Scenario Log: A8_edge_anomaly
Architecture: edge_filtered   Protocol: mqtt
Traffic: peak   Spots: 500   Duration: 10800s
========================================================================

SUMMARY
  Anomalies detected    : 300
  Anomalies resolved    : 187
  Active at end         : 113
  Affected spots        : 155
  Quarantined at end    : 134
  Quarantine suppressed : 16
  Heartbeats suppressed : 4077
  Adaptive mode switches: 0

EVENT LOG
  t_virtual(s)  event                   detail
------------------------------------------------------------------------
        7020.0  ANOMALY_FLAG            spot=51 rule=stuck
        7020.0  ANOMALY_FLAG            spot=263 rule=stuck
        7050.0  QUARANTINE_ADD          spot=277 incidents=5 rules=['stuck']
        7050.0  QUARANTINE_ADD          spot=406 incidents=5 rules=['stuck']
        7050.0  ANOMALY_FLAG            spot=21 rule=stuck
        7080.0  QUARANTINE_ADD          spot=363 incidents=5 rules=['stuck']
        7110.0  QUARANTINE_ADD          spot=447 incidents=5 rules=['silent']
        7110.0  ANOMALY_FLAG            spot=418 rule=silent
        7200.0  ANOMALY_FLAG            spot=244 rule=silent
        7230.0  QUARANTINE_ADD          spot=266 incidents=5 rules=['stuck']
        7230.0  ANOMALY_FLAG            spot=314 rule=stuck
        7260.0  QUARANTINE_ADD          spot=112 incidents=5 rules=['stuck']
        7260.0  ANOMALY_FLAG            spot=112 rule=stuck
        7260.0  ANOMALY_FLAG            spot=66 rule=silent
        7260.0  ANOMALY_FLAG            spot=128 rule=stuck
        7290.0  ANOMALY_FLAG            spot=433 rule=silent
        7320.0  QUARANTINE_ADD          spot=343 incidents=5 rules=['silent']
        7350.0  ANOMALY_FLAG            spot=324 rule=seq_integrity
        7350.0  ANOMALY_FLAG            spot=422 rule=stuck
        7380.0  QUARANTINE_ADD          spot=333 incidents=5 rules=['silent', 'stuck']
        7380.0  ANOMALY_FLAG            spot=308 rule=silent
        7380.0  ANOMALY_FLAG            spot=124 rule=stuck
        7380.0  ANOMALY_FLAG            spot=98 rule=stuck
        7380.0  ANOMALY_FLAG            spot=224 rule=rate_outlier
        7380.0  ANOMALY_FLAG            spot=224 rule=seq_integrity
        7440.0  ANOMALY_FLAG            spot=281 rule=silent
        7440.0  ANOMALY_FLAG            spot=285 rule=seq_integrity
        7470.0  ANOMALY_FLAG            spot=324 rule=seq_integrity
        7500.0  ANOMALY_FLAG            spot=496 rule=stuck
        7500.0  ANOMALY_FLAG            spot=277 rule=silent
        7530.0  ANOMALY_FLAG            spot=306 rule=stuck
        7560.0  QUARANTINE_ADD          spot=455 incidents=5 rules=['stuck']
        7590.0  QUARANTINE_ADD          spot=129 incidents=5 rules=['stuck']
        7590.0  ANOMALY_FLAG            spot=285 rule=seq_integrity
        7620.0  ANOMALY_FLAG            spot=104 rule=seq_integrity
        7620.0  ANOMALY_FLAG            spot=105 rule=stuck
        7620.0  ANOMALY_FLAG            spot=91 rule=stuck
        7650.0  ANOMALY_FLAG            spot=415 rule=stuck
        7680.0  ANOMALY_FLAG            spot=337 rule=stuck
        7680.0  ANOMALY_FLAG            spot=401 rule=stuck
        7710.0  QUARANTINE_ADD          spot=464 incidents=5 rules=['stuck']
        7710.0  ANOMALY_FLAG            spot=63 rule=silent
        7740.0  QUARANTINE_ADD          spot=51 incidents=5 rules=['stuck']
        7740.0  QUARANTINE_ADD          spot=98 incidents=5 rules=['stuck']
        7740.0  QUARANTINE_ADD          spot=263 incidents=5 rules=['stuck']
        7740.0  QUARANTINE_ADD          spot=472 incidents=5 rules=['stuck']
        7740.0  ANOMALY_FLAG            spot=286 rule=stuck
        7740.0  ANOMALY_FLAG            spot=444 rule=stuck
        7740.0  ANOMALY_FLAG            spot=493 rule=stuck
        7740.0  ANOMALY_FLAG            spot=168 rule=stuck
        7770.0  QUARANTINE_ADD          spot=21 incidents=5 rules=['stuck']
        7770.0  ANOMALY_FLAG            spot=435 rule=seq_integrity
        7830.0  ANOMALY_FLAG            spot=164 rule=seq_integrity
        7830.0  ANOMALY_FLAG            spot=490 rule=seq_integrity
        7830.0  ANOMALY_FLAG            spot=376 rule=seq_integrity
        7830.0  ANOMALY_FLAG            spot=176 rule=seq_integrity
        7920.0  QUARANTINE_ADD          spot=124 incidents=5 rules=['stuck']
        7920.0  ANOMALY_FLAG            spot=289 rule=seq_integrity
        7920.0  ANOMALY_FLAG            spot=430 rule=silent
        7920.0  ANOMALY_FLAG            spot=263 rule=silent
        7950.0  QUARANTINE_ADD          spot=314 incidents=5 rules=['stuck']
        7950.0  ANOMALY_FLAG            spot=247 rule=stuck
        7950.0  ANOMALY_FLAG            spot=346 rule=stuck
        7980.0  QUARANTINE_ADD          spot=66 incidents=5 rules=['silent']
        7980.0  QUARANTINE_ADD          spot=128 incidents=5 rules=['stuck']
        7980.0  ANOMALY_FLAG            spot=224 rule=seq_integrity
        8010.0  QUARANTINE_ADD          spot=433 incidents=5 rules=['silent']
        8010.0  ANOMALY_FLAG            spot=481 rule=stuck
        8010.0  ANOMALY_FLAG            spot=49 rule=stuck
        8010.0  ANOMALY_FLAG            spot=164 rule=seq_integrity
        8040.0  ANOMALY_FLAG            spot=285 rule=rate_outlier
        8040.0  ANOMALY_FLAG            spot=46 rule=stuck
        8070.0  QUARANTINE_ADD          spot=422 incidents=5 rules=['stuck']
        8070.0  ANOMALY_FLAG            spot=105 rule=silent
        8100.0  ANOMALY_FLAG            spot=184 rule=silent
        8130.0  ANOMALY_FLAG            spot=370 rule=silent
        8160.0  QUARANTINE_ADD          spot=281 incidents=5 rules=['silent']
        8160.0  ANOMALY_FLAG            spot=414 rule=stuck
        8190.0  ANOMALY_FLAG            spot=164 rule=seq_integrity
        8190.0  ANOMALY_FLAG            spot=450 rule=stuck
        8190.0  ANOMALY_FLAG            spot=176 rule=seq_integrity
        8220.0  QUARANTINE_ADD          spot=496 incidents=5 rules=['stuck']
        8220.0  ANOMALY_FLAG            spot=365 rule=silent
        8250.0  QUARANTINE_ADD          spot=306 incidents=5 rules=['stuck']
        8250.0  ANOMALY_FLAG            spot=144 rule=silent
        8250.0  ANOMALY_FLAG            spot=150 rule=silent
